,pdb_id,lig_id,rmsd,label
20673,4mme,4mme_568,6.11,0
20674,4mme,4mme_575,4.8,0
20675,4mme,4mme_577,5.51,0
20676,4mme,4mme_580,1.12,1
20677,4mme,4mme_584,5.01,0
20678,4mme,4mme_593,6.92,0
20679,4mme,4mme_600,4.76,0
20680,4mme,4mme_611,2.7,0
20681,4mme,4mme_622,1.06,1
20682,4mme,4mme_635,2.88,0
20683,4mme,4mme_644,6.62,0
20684,4mme,4mme_646,2.87,0
20685,4mme,4mme_651,4.22,0
20686,4mme,4mme_656,4.04,0
20687,4mme,4mme_657,5.83,0
20688,4mme,4mme_667,7.23,0
20689,4mme,4mme_670,7.23,0
20690,4mme,4mme_674,6.54,0
20691,4mme,4mme_676,3.0,0
20692,4mme,4mme_685,5.5,0
20693,4mme,4mme_687,7.05,0
20694,4mme,4mme_695,4.3,0
20695,4mme,4mme_71,0.55,1
20696,4mme,4mme_723,1.25,1
20697,4mme,4mme_754,3.94,0
20698,4mme,4mme_757,4.18,0
20699,4mme,4mme_766,2.99,0
20700,4mme,4mme_768,3.24,0
20701,4mme,4mme_769,4.6,0
20702,4mme,4mme_834,5.73,0
20703,4mme,4mme_835,4.91,0
20704,4mme,4mme_839,6.89,0
20705,4mme,4mme_845,3.39,0
20706,4mme,4mme_86,0.57,1
20707,4mme,4mme_943,5.13,0
20708,4mme,4mme_native,0.0,1
20709,4ogj,4ogj_128,8.08,0
20710,4ogj,4ogj_138,6.85,0
20711,4ogj,4ogj_177,6.0,0
20712,4ogj,4ogj_202,6.12,0
20713,4ogj,4ogj_209,9.02,0
20714,4ogj,4ogj_221,6.74,0
20715,4ogj,4ogj_222,7.22,0
20716,4ogj,4ogj_223,9.32,0
20717,4ogj,4ogj_228,7.05,0
20718,4ogj,4ogj_229,9.23,0
20719,4ogj,4ogj_230,8.08,0
20720,4ogj,4ogj_233,8.05,0
20721,4ogj,4ogj_243,6.56,0
20722,4ogj,4ogj_245,5.48,0
20723,4ogj,4ogj_247,8.85,0
20724,4ogj,4ogj_250,8.03,0
20725,4ogj,4ogj_259,7.59,0
20726,4ogj,4ogj_260,9.38,0
20727,4ogj,4ogj_263,9.23,0
20728,4ogj,4ogj_267,7.12,0
20729,4ogj,4ogj_271,6.6,0
20730,4ogj,4ogj_279,4.76,0
20731,4ogj,4ogj_282,7.17,0
20732,4ogj,4ogj_286,7.93,0
20733,4ogj,4ogj_291,9.99,0
20734,4ogj,4ogj_297,4.94,0
20735,4ogj,4ogj_300,6.73,0
20736,4ogj,4ogj_40,9.07,0
20737,4ogj,4ogj_439,6.64,0
20738,4ogj,4ogj_44,9.12,0
20739,4ogj,4ogj_447,9.05,0
20740,4ogj,4ogj_45,9.07,0
20741,4ogj,4ogj_478,5.89,0
20742,4ogj,4ogj_503,4.84,0
20743,4ogj,4ogj_523,4.93,0
20744,4ogj,4ogj_527,8.41,0
20745,4ogj,4ogj_565,4.55,0
20746,4ogj,4ogj_569,5.65,0
20747,4ogj,4ogj_570,3.6,0
20748,4ogj,4ogj_575,5.05,0
20749,4ogj,4ogj_619,6.38,0
20750,4ogj,4ogj_627,7.04,0
20751,4ogj,4ogj_637,7.42,0
20752,4ogj,4ogj_638,5.02,0
20753,4ogj,4ogj_65,8.61,0
20754,4ogj,4ogj_658,7.05,0
20755,4ogj,4ogj_661,5.4,0
20756,4ogj,4ogj_664,6.6,0
20757,4ogj,4ogj_670,5.82,0
20758,4ogj,4ogj_677,4.92,0
20759,4ogj,4ogj_698,3.76,0
20760,4ogj,4ogj_7,7.97,0
20761,4ogj,4ogj_70,8.56,0
20762,4ogj,4ogj_700,4.93,0
20763,4ogj,4ogj_701,4.07,0
20764,4ogj,4ogj_72,8.24,0
20765,4ogj,4ogj_722,3.78,0
20766,4ogj,4ogj_723,2.23,0
20767,4ogj,4ogj_742,3.15,0
20768,4ogj,4ogj_743,4.0,0
20769,4ogj,4ogj_744,2.77,0
20770,4ogj,4ogj_746,6.89,0
20771,4ogj,4ogj_750,0.86,1
20772,4ogj,4ogj_753,2.71,0
20773,4ogj,4ogj_757,0.8,1
20774,4ogj,4ogj_758,3.62,0
20775,4ogj,4ogj_762,1.76,1
20776,4ogj,4ogj_764,1.92,1
20777,4ogj,4ogj_771,4.05,0
20778,4ogj,4ogj_778,2.69,0
20779,4ogj,4ogj_782,1.65,1
20780,4ogj,4ogj_784,1.31,1
20781,4ogj,4ogj_785,8.44,0
20782,4ogj,4ogj_789,2.1,0
20783,4ogj,4ogj_792,1.66,1
20784,4ogj,4ogj_795,3.64,0
20785,4ogj,4ogj_808,5.94,0
20786,4ogj,4ogj_824,2.36,0
20787,4ogj,4ogj_852,4.82,0
20788,4ogj,4ogj_881,2.08,0
20789,4ogj,4ogj_882,3.2,0
20790,4ogj,4ogj_89,5.62,0
20791,4ogj,4ogj_897,2.78,0
20792,4ogj,4ogj_914,3.95,0
20793,4ogj,4ogj_935,3.98,0
20794,4ogj,4ogj_936,2.02,0
20795,4ogj,4ogj_937,1.61,1
20796,4ogj,4ogj_957,1.72,1
20797,4ogj,4ogj_969,2.65,0
20798,4ogj,4ogj_990,1.33,1
20799,4ogj,4ogj_993,1.16,1
20800,4ogj,4ogj_999,1.36,1
20801,4ogj,4ogj_native,0.0,1
20802,4owm,4owm_109,7.56,0
20803,4owm,4owm_114,7.67,0
20804,4owm,4owm_135,2.35,0
20805,4owm,4owm_148,7.58,0
20806,4owm,4owm_16,2.0,1
20807,4owm,4owm_163,2.06,0
20808,4owm,4owm_215,8.42,0
20809,4owm,4owm_216,1.9,1
20810,4owm,4owm_223,2.0,1
20811,4owm,4owm_228,8.82,0
20812,4owm,4owm_230,0.75,1
20813,4owm,4owm_232,0.61,1
20814,4owm,4owm_243,8.75,0
20815,4owm,4owm_260,8.46,0
20816,4owm,4owm_270,8.88,0
20817,4owm,4owm_272,9.13,0
20818,4owm,4owm_278,8.78,0
20819,4owm,4owm_280,8.51,0
20820,4owm,4owm_287,8.71,0
20821,4owm,4owm_293,8.81,0
20822,4owm,4owm_299,8.86,0
20823,4owm,4owm_305,1.31,1
20824,4owm,4owm_329,9.46,0
20825,4owm,4owm_346,9.6,0
20826,4owm,4owm_362,0.56,1
20827,4owm,4owm_366,1.41,1
20828,4owm,4owm_378,0.7,1
20829,4owm,4owm_389,0.63,1
20830,4owm,4owm_392,9.3,0
20831,4owm,4owm_397,9.19,0
20832,4owm,4owm_407,1.81,1
20833,4owm,4owm_427,2.0,1
20834,4owm,4owm_430,1.59,1
20835,4owm,4owm_437,2.81,0
20836,4owm,4owm_440,3.73,0
20837,4owm,4owm_455,1.37,1
20838,4owm,4owm_461,3.27,0
20839,4owm,4owm_463,3.65,0
20840,4owm,4owm_465,6.36,0
20841,4owm,4owm_475,4.92,0
20842,4owm,4owm_482,6.0,0
20843,4owm,4owm_484,5.4,0
20844,4owm,4owm_493,6.0,0
20845,4owm,4owm_501,2.79,0
20846,4owm,4owm_506,3.5,0
20847,4owm,4owm_509,5.55,0
20848,4owm,4owm_517,4.76,0
20849,4owm,4owm_534,1.24,1
20850,4owm,4owm_542,2.81,0
20851,4owm,4owm_554,5.88,0
20852,4owm,4owm_556,6.01,0
20853,4owm,4owm_561,6.51,0
20854,4owm,4owm_571,3.84,0
20855,4owm,4owm_572,3.9,0
20856,4owm,4owm_574,4.28,0
20857,4owm,4owm_575,4.65,0
20858,4owm,4owm_576,5.46,0
20859,4owm,4owm_579,6.42,0
20860,4owm,4owm_582,4.71,0
20861,4owm,4owm_583,4.76,0
20862,4owm,4owm_584,6.23,0
20863,4owm,4owm_595,2.68,0
20864,4owm,4owm_619,4.67,0
20865,4owm,4owm_626,7.05,0
20866,4owm,4owm_629,0.83,1
20867,4owm,4owm_637,2.98,0
20868,4owm,4owm_639,4.57,0
20869,4owm,4owm_648,5.34,0
20870,4owm,4owm_661,6.75,0
20871,4owm,4owm_663,6.31,0
20872,4owm,4owm_670,4.83,0
20873,4owm,4owm_671,2.76,0
20874,4owm,4owm_674,6.27,0
20875,4owm,4owm_689,3.62,0
20876,4owm,4owm_695,2.41,0
20877,4owm,4owm_742,6.18,0
20878,4owm,4owm_760,5.16,0
20879,4owm,4owm_768,5.18,0
20880,4owm,4owm_774,6.16,0
20881,4owm,4owm_779,2.68,0
20882,4owm,4owm_780,3.94,0
20883,4owm,4owm_849,0.73,1
20884,4owm,4owm_851,3.35,0
20885,4owm,4owm_860,4.12,0
20886,4owm,4owm_872,3.44,0
20887,4owm,4owm_874,5.13,0
20888,4owm,4owm_native,0.0,1
20889,4pcs,4pcs_141,1.15,1
20890,4pcs,4pcs_152,0.91,1
20891,4pcs,4pcs_164,0.54,1
20892,4pcs,4pcs_165,0.9,1
20893,4pcs,4pcs_173,0.77,1
20894,4pcs,4pcs_190,1.58,1
20895,4pcs,4pcs_196,0.41,1
20896,4pcs,4pcs_202,1.07,1
20897,4pcs,4pcs_241,2.95,0
20898,4pcs,4pcs_257,1.35,1
20899,4pcs,4pcs_274,3.03,0
20900,4pcs,4pcs_309,0.46,1
20901,4pcs,4pcs_401,2.87,0
20902,4pcs,4pcs_409,2.99,0
20903,4pcs,4pcs_413,3.29,0
20904,4pcs,4pcs_416,2.98,0
20905,4pcs,4pcs_437,4.36,0
20906,4pcs,4pcs_443,6.65,0
20907,4pcs,4pcs_444,6.61,0
20908,4pcs,4pcs_448,2.47,0
20909,4pcs,4pcs_452,6.4,0
20910,4pcs,4pcs_476,6.61,0
20911,4pcs,4pcs_477,6.46,0
20912,4pcs,4pcs_486,6.49,0
20913,4pcs,4pcs_491,4.01,0
20914,4pcs,4pcs_494,6.45,0
20915,4pcs,4pcs_512,3.07,0
20916,4pcs,4pcs_518,4.16,0
20917,4pcs,4pcs_521,5.07,0
20918,4pcs,4pcs_527,5.86,0
20919,4pcs,4pcs_533,4.37,0
20920,4pcs,4pcs_537,5.32,0
20921,4pcs,4pcs_538,3.88,0
20922,4pcs,4pcs_545,5.12,0
20923,4pcs,4pcs_548,3.72,0
20924,4pcs,4pcs_549,4.42,0
20925,4pcs,4pcs_552,5.13,0
20926,4pcs,4pcs_554,3.26,0
20927,4pcs,4pcs_564,5.69,0
20928,4pcs,4pcs_572,5.41,0
20929,4pcs,4pcs_580,6.48,0
20930,4pcs,4pcs_581,4.24,0
20931,4pcs,4pcs_588,5.09,0
20932,4pcs,4pcs_592,5.8,0
20933,4pcs,4pcs_598,5.45,0
20934,4pcs,4pcs_600,4.77,0
20935,4pcs,4pcs_63,0.82,1
20936,4pcs,4pcs_654,3.17,0
20937,4pcs,4pcs_663,6.31,0
20938,4pcs,4pcs_684,2.48,0
20939,4pcs,4pcs_697,2.15,0
20940,4pcs,4pcs_719,0.78,1
20941,4pcs,4pcs_734,1.44,1
20942,4pcs,4pcs_749,1.02,1
20943,4pcs,4pcs_765,2.37,0
20944,4pcs,4pcs_773,3.61,0
20945,4pcs,4pcs_776,1.78,1
20946,4pcs,4pcs_777,3.12,0
20947,4pcs,4pcs_78,1.4,1
20948,4pcs,4pcs_780,2.94,0
20949,4pcs,4pcs_785,3.63,0
20950,4pcs,4pcs_788,1.81,1
20951,4pcs,4pcs_789,2.6,0
20952,4pcs,4pcs_790,4.14,0
20953,4pcs,4pcs_795,6.59,0
20954,4pcs,4pcs_800,4.62,0
20955,4pcs,4pcs_812,0.56,1
20956,4pcs,4pcs_826,1.07,1
20957,4pcs,4pcs_828,0.73,1
20958,4pcs,4pcs_883,4.46,0
20959,4pcs,4pcs_native,0.0,1
20960,4qac,4qac_109,0.5,1
20961,4qac,4qac_114,0.56,1
20962,4qac,4qac_115,0.9,1
20963,4qac,4qac_116,0.92,1
20964,4qac,4qac_136,1.14,1
20965,4qac,4qac_144,0.64,1
20966,4qac,4qac_194,1.08,1
20967,4qac,4qac_232,0.78,1
20968,4qac,4qac_353,0.94,1
20969,4qac,4qac_372,0.7,1
20970,4qac,4qac_406,3.07,0
20971,4qac,4qac_410,3.32,0
20972,4qac,4qac_411,6.69,0
20973,4qac,4qac_419,2.98,0
20974,4qac,4qac_424,3.06,0
20975,4qac,4qac_441,3.19,0
20976,4qac,4qac_444,3.08,0
20977,4qac,4qac_447,3.73,0
20978,4qac,4qac_450,3.07,0
20979,4qac,4qac_456,1.26,1
20980,4qac,4qac_466,3.19,0
20981,4qac,4qac_471,3.34,0
20982,4qac,4qac_476,2.48,0
20983,4qac,4qac_481,7.07,0
20984,4qac,4qac_484,2.47,0
20985,4qac,4qac_486,1.28,1
20986,4qac,4qac_489,2.61,0
20987,4qac,4qac_497,6.91,0
20988,4qac,4qac_499,2.0,1
20989,4qac,4qac_50,0.64,1
20990,4qac,4qac_501,5.89,0
20991,4qac,4qac_502,4.79,0
20992,4qac,4qac_507,5.62,0
20993,4qac,4qac_509,5.07,0
20994,4qac,4qac_512,7.64,0
20995,4qac,4qac_513,4.61,0
20996,4qac,4qac_518,2.41,0
20997,4qac,4qac_538,7.79,0
20998,4qac,4qac_539,4.63,0
20999,4qac,4qac_550,1.81,1
21000,4qac,4qac_553,4.88,0
21001,4qac,4qac_557,2.53,0
21002,4qac,4qac_563,1.53,1
21003,4qac,4qac_565,9.26,0
21004,4qac,4qac_567,2.57,0
21005,4qac,4qac_569,6.67,0
21006,4qac,4qac_581,2.49,0
21007,4qac,4qac_588,5.18,0
21008,4qac,4qac_593,2.28,0
21009,4qac,4qac_600,6.83,0
21010,4qac,4qac_634,1.58,1
21011,4qac,4qac_635,5.38,0
21012,4qac,4qac_659,4.99,0
21013,4qac,4qac_673,2.14,0
21014,4qac,4qac_683,7.2,0
21015,4qac,4qac_689,6.86,0
21016,4qac,4qac_692,1.71,1
21017,4qac,4qac_702,1.45,1
21018,4qac,4qac_711,7.21,0
21019,4qac,4qac_718,4.9,0
21020,4qac,4qac_722,7.1,0
21021,4qac,4qac_739,4.58,0
21022,4qac,4qac_745,8.95,0
21023,4qac,4qac_755,8.34,0
21024,4qac,4qac_764,9.38,0
21025,4qac,4qac_769,6.92,0
21026,4qac,4qac_770,9.14,0
21027,4qac,4qac_772,9.12,0
21028,4qac,4qac_773,8.95,0
21029,4qac,4qac_777,4.83,0
21030,4qac,4qac_780,5.54,0
21031,4qac,4qac_781,7.28,0
21032,4qac,4qac_782,7.81,0
21033,4qac,4qac_786,7.68,0
21034,4qac,4qac_787,9.03,0
21035,4qac,4qac_789,9.83,0
21036,4qac,4qac_791,4.72,0
21037,4qac,4qac_793,6.01,0
21038,4qac,4qac_795,3.07,0
21039,4qac,4qac_800,5.05,0
21040,4qac,4qac_813,9.54,0
21041,4qac,4qac_824,9.57,0
21042,4qac,4qac_828,6.91,0
21043,4qac,4qac_849,5.75,0
21044,4qac,4qac_871,9.53,0
21045,4qac,4qac_875,7.26,0
21046,4qac,4qac_883,5.06,0
21047,4qac,4qac_888,9.09,0
21048,4qac,4qac_893,4.54,0
21049,4qac,4qac_945,0.87,1
21050,4qac,4qac_962,6.39,0
21051,4qac,4qac_969,6.37,0
21052,4qac,4qac_975,5.83,0
21053,4qac,4qac_native,0.0,1
21054,4qd6,4qd6_103,8.62,0
21055,4qd6,4qd6_160,4.56,0
21056,4qd6,4qd6_167,3.81,0
21057,4qd6,4qd6_187,10.0,0
21058,4qd6,4qd6_207,1.25,1
21059,4qd6,4qd6_219,4.88,0
21060,4qd6,4qd6_230,9.11,0
21061,4qd6,4qd6_265,4.88,0
21062,4qd6,4qd6_268,6.93,0
21063,4qd6,4qd6_276,9.34,0
21064,4qd6,4qd6_290,8.88,0
21065,4qd6,4qd6_294,9.31,0
21066,4qd6,4qd6_298,8.68,0
21067,4qd6,4qd6_302,9.06,0
21068,4qd6,4qd6_312,9.26,0
21069,4qd6,4qd6_339,4.59,0
21070,4qd6,4qd6_346,7.26,0
21071,4qd6,4qd6_347,2.48,0
21072,4qd6,4qd6_387,7.9,0
21073,4qd6,4qd6_390,2.18,0
21074,4qd6,4qd6_397,5.91,0
21075,4qd6,4qd6_408,8.12,0
21076,4qd6,4qd6_414,7.89,0
21077,4qd6,4qd6_428,9.23,0
21078,4qd6,4qd6_429,5.98,0
21079,4qd6,4qd6_44,2.62,0
21080,4qd6,4qd6_448,8.01,0
21081,4qd6,4qd6_449,8.21,0
21082,4qd6,4qd6_460,6.93,0
21083,4qd6,4qd6_465,5.75,0
21084,4qd6,4qd6_471,7.2,0
21085,4qd6,4qd6_473,8.29,0
21086,4qd6,4qd6_475,8.01,0
21087,4qd6,4qd6_490,7.17,0
21088,4qd6,4qd6_501,4.37,0
21089,4qd6,4qd6_507,3.93,0
21090,4qd6,4qd6_511,6.68,0
21091,4qd6,4qd6_516,6.31,0
21092,4qd6,4qd6_518,5.97,0
21093,4qd6,4qd6_519,3.46,0
21094,4qd6,4qd6_520,5.8,0
21095,4qd6,4qd6_528,5.81,0
21096,4qd6,4qd6_529,6.35,0
21097,4qd6,4qd6_540,7.66,0
21098,4qd6,4qd6_547,6.17,0
21099,4qd6,4qd6_568,4.09,0
21100,4qd6,4qd6_573,6.23,0
21101,4qd6,4qd6_574,5.21,0
21102,4qd6,4qd6_578,9.1,0
21103,4qd6,4qd6_58,4.48,0
21104,4qd6,4qd6_588,6.59,0
21105,4qd6,4qd6_593,7.1,0
21106,4qd6,4qd6_6,3.93,0
21107,4qd6,4qd6_612,5.82,0
21108,4qd6,4qd6_614,6.48,0
21109,4qd6,4qd6_62,7.49,0
21110,4qd6,4qd6_621,4.68,0
21111,4qd6,4qd6_623,9.07,0
21112,4qd6,4qd6_639,7.78,0
21113,4qd6,4qd6_642,6.31,0
21114,4qd6,4qd6_653,3.12,0
21115,4qd6,4qd6_671,5.87,0
21116,4qd6,4qd6_673,9.23,0
21117,4qd6,4qd6_674,3.25,0
21118,4qd6,4qd6_675,7.04,0
21119,4qd6,4qd6_678,8.31,0
21120,4qd6,4qd6_681,4.62,0
21121,4qd6,4qd6_683,5.03,0
21122,4qd6,4qd6_687,8.65,0
21123,4qd6,4qd6_700,3.34,0
21124,4qd6,4qd6_707,2.12,0
21125,4qd6,4qd6_708,2.18,0
21126,4qd6,4qd6_709,2.79,0
21127,4qd6,4qd6_714,2.0,1
21128,4qd6,4qd6_737,3.12,0
21129,4qd6,4qd6_790,0.96,1
21130,4qd6,4qd6_82,4.98,0
21131,4qd6,4qd6_825,2.55,0
21132,4qd6,4qd6_835,2.71,0
21133,4qd6,4qd6_84,3.99,0
21134,4qd6,4qd6_847,2.18,0
21135,4qd6,4qd6_85,3.84,0
21136,4qd6,4qd6_925,1.29,1
21137,4qd6,4qd6_934,1.07,1
21138,4qd6,4qd6_939,1.27,1
21139,4qd6,4qd6_942,1.46,1
21140,4qd6,4qd6_948,1.99,1
21141,4qd6,4qd6_954,1.59,1
21142,4qd6,4qd6_958,2.89,0
21143,4qd6,4qd6_960,1.32,1
21144,4qd6,4qd6_971,1.06,1
21145,4qd6,4qd6_975,0.79,1
21146,4qd6,4qd6_978,0.7,1
21147,4qd6,4qd6_native,0.0,1
21148,4rfm,4rfm_113,1.01,1
21149,4rfm,4rfm_140,6.49,0
21150,4rfm,4rfm_185,1.46,1
21151,4rfm,4rfm_191,1.29,1
21152,4rfm,4rfm_21,1.07,1
21153,4rfm,4rfm_223,6.74,0
21154,4rfm,4rfm_233,3.67,0
21155,4rfm,4rfm_259,6.66,0
21156,4rfm,4rfm_26,2.95,0
21157,4rfm,4rfm_262,9.75,0
21158,4rfm,4rfm_3,2.18,0
21159,4rfm,4rfm_31,3.78,0
21160,4rfm,4rfm_313,9.2,0
21161,4rfm,4rfm_319,9.42,0
21162,4rfm,4rfm_321,7.93,0
21163,4rfm,4rfm_327,0.8,1
21164,4rfm,4rfm_344,9.5,0
21165,4rfm,4rfm_350,9.29,0
21166,4rfm,4rfm_353,3.51,0
21167,4rfm,4rfm_354,0.71,1
21168,4rfm,4rfm_37,2.88,0
21169,4rfm,4rfm_39,6.75,0
21170,4rfm,4rfm_402,8.16,0
21171,4rfm,4rfm_404,7.73,0
21172,4rfm,4rfm_412,7.01,0
21173,4rfm,4rfm_413,7.65,0
21174,4rfm,4rfm_43,3.55,0
21175,4rfm,4rfm_430,4.68,0
21176,4rfm,4rfm_440,8.2,0
21177,4rfm,4rfm_453,6.53,0
21178,4rfm,4rfm_458,3.82,0
21179,4rfm,4rfm_473,7.17,0
21180,4rfm,4rfm_480,4.96,0
21181,4rfm,4rfm_487,7.77,0
21182,4rfm,4rfm_488,6.57,0
21183,4rfm,4rfm_497,3.97,0
21184,4rfm,4rfm_498,7.24,0
21185,4rfm,4rfm_506,9.33,0
21186,4rfm,4rfm_508,2.22,0
21187,4rfm,4rfm_514,8.21,0
21188,4rfm,4rfm_524,4.31,0
21189,4rfm,4rfm_529,5.85,0
21190,4rfm,4rfm_533,2.52,0
21191,4rfm,4rfm_534,6.06,0
21192,4rfm,4rfm_536,5.73,0
21193,4rfm,4rfm_542,5.31,0
21194,4rfm,4rfm_545,6.43,0
21195,4rfm,4rfm_553,8.64,0
21196,4rfm,4rfm_557,6.13,0
21197,4rfm,4rfm_559,7.85,0
21198,4rfm,4rfm_560,5.93,0
21199,4rfm,4rfm_562,8.72,0
21200,4rfm,4rfm_567,5.98,0
21201,4rfm,4rfm_569,8.56,0
21202,4rfm,4rfm_577,4.86,0
21203,4rfm,4rfm_580,5.15,0
21204,4rfm,4rfm_588,8.44,0
21205,4rfm,4rfm_589,9.6,0
21206,4rfm,4rfm_592,2.57,0
21207,4rfm,4rfm_593,8.07,0
21208,4rfm,4rfm_598,9.93,0
21209,4rfm,4rfm_612,2.73,0
21210,4rfm,4rfm_627,3.7,0
21211,4rfm,4rfm_629,5.82,0
21212,4rfm,4rfm_635,2.1,0
21213,4rfm,4rfm_637,5.87,0
21214,4rfm,4rfm_639,8.46,0
21215,4rfm,4rfm_640,7.0,0
21216,4rfm,4rfm_641,4.73,0
21217,4rfm,4rfm_642,4.19,0
21218,4rfm,4rfm_646,4.94,0
21219,4rfm,4rfm_650,3.81,0
21220,4rfm,4rfm_652,3.45,0
21221,4rfm,4rfm_66,2.98,0
21222,4rfm,4rfm_665,5.09,0
21223,4rfm,4rfm_667,5.33,0
21224,4rfm,4rfm_669,4.98,0
21225,4rfm,4rfm_670,3.9,0
21226,4rfm,4rfm_675,4.41,0
21227,4rfm,4rfm_682,4.94,0
21228,4rfm,4rfm_689,7.91,0
21229,4rfm,4rfm_694,7.53,0
21230,4rfm,4rfm_729,1.43,1
21231,4rfm,4rfm_732,2.7,0
21232,4rfm,4rfm_744,9.67,0
21233,4rfm,4rfm_747,9.74,0
21234,4rfm,4rfm_748,8.53,0
21235,4rfm,4rfm_798,0.88,1
21236,4rfm,4rfm_85,0.43,1
21237,4rfm,4rfm_863,1.95,1
21238,4rfm,4rfm_869,1.91,1
21239,4rfm,4rfm_9,0.37,1
21240,4rfm,4rfm_936,1.98,1
21241,4rfm,4rfm_940,1.89,1
21242,4rfm,4rfm_941,1.68,1
21243,4rfm,4rfm_native,0.0,1
21244,4tmn,4tmn_129,8.29,0
21245,4tmn,4tmn_137,9.26,0
21246,4tmn,4tmn_141,7.64,0
21247,4tmn,4tmn_146,8.01,0
21248,4tmn,4tmn_148,7.88,0
21249,4tmn,4tmn_150,9.72,0
21250,4tmn,4tmn_16,7.99,0
21251,4tmn,4tmn_164,7.38,0
21252,4tmn,4tmn_192,9.25,0
21253,4tmn,4tmn_196,8.94,0
21254,4tmn,4tmn_208,0.68,1
21255,4tmn,4tmn_209,1.03,1
21256,4tmn,4tmn_214,8.02,0
21257,4tmn,4tmn_215,0.73,1
21258,4tmn,4tmn_218,0.63,1
21259,4tmn,4tmn_224,0.65,1
21260,4tmn,4tmn_229,0.93,1
21261,4tmn,4tmn_231,1.18,1
21262,4tmn,4tmn_238,4.33,0
21263,4tmn,4tmn_242,4.84,0
21264,4tmn,4tmn_248,1.09,1
21265,4tmn,4tmn_258,0.89,1
21266,4tmn,4tmn_260,1.49,1
21267,4tmn,4tmn_268,0.96,1
21268,4tmn,4tmn_274,7.74,0
21269,4tmn,4tmn_275,0.99,1
21270,4tmn,4tmn_278,0.92,1
21271,4tmn,4tmn_283,2.66,0
21272,4tmn,4tmn_290,5.55,0
21273,4tmn,4tmn_303,5.58,0
21274,4tmn,4tmn_315,9.04,0
21275,4tmn,4tmn_324,0.74,1
21276,4tmn,4tmn_326,8.8,0
21277,4tmn,4tmn_333,7.77,0
21278,4tmn,4tmn_359,6.98,0
21279,4tmn,4tmn_365,8.03,0
21280,4tmn,4tmn_391,9.56,0
21281,4tmn,4tmn_392,5.72,0
21282,4tmn,4tmn_397,6.84,0
21283,4tmn,4tmn_407,4.9,0
21284,4tmn,4tmn_418,4.46,0
21285,4tmn,4tmn_422,2.41,0
21286,4tmn,4tmn_423,2.14,0
21287,4tmn,4tmn_442,5.65,0
21288,4tmn,4tmn_448,3.18,0
21289,4tmn,4tmn_50,9.79,0
21290,4tmn,4tmn_501,6.53,0
21291,4tmn,4tmn_505,3.69,0
21292,4tmn,4tmn_509,6.53,0
21293,4tmn,4tmn_523,9.05,0
21294,4tmn,4tmn_526,3.07,0
21295,4tmn,4tmn_53,8.49,0
21296,4tmn,4tmn_534,6.72,0
21297,4tmn,4tmn_551,9.32,0
21298,4tmn,4tmn_554,7.67,0
21299,4tmn,4tmn_555,3.59,0
21300,4tmn,4tmn_58,4.99,0
21301,4tmn,4tmn_60,8.05,0
21302,4tmn,4tmn_604,5.82,0
21303,4tmn,4tmn_613,6.66,0
21304,4tmn,4tmn_653,7.93,0
21305,4tmn,4tmn_671,5.1,0
21306,4tmn,4tmn_673,3.67,0
21307,4tmn,4tmn_692,4.19,0
21308,4tmn,4tmn_710,1.15,1
21309,4tmn,4tmn_715,1.55,1
21310,4tmn,4tmn_718,2.2,0
21311,4tmn,4tmn_721,1.76,1
21312,4tmn,4tmn_722,1.94,1
21313,4tmn,4tmn_731,1.54,1
21314,4tmn,4tmn_734,7.83,0
21315,4tmn,4tmn_738,9.14,0
21316,4tmn,4tmn_743,8.94,0
21317,4tmn,4tmn_746,2.14,0
21318,4tmn,4tmn_754,4.43,0
21319,4tmn,4tmn_756,2.96,0
21320,4tmn,4tmn_771,5.8,0
21321,4tmn,4tmn_78,9.86,0
21322,4tmn,4tmn_790,8.02,0
21323,4tmn,4tmn_794,6.19,0
21324,4tmn,4tmn_801,1.28,1
21325,4tmn,4tmn_810,3.03,0
21326,4tmn,4tmn_816,2.56,0
21327,4tmn,4tmn_823,2.99,0
21328,4tmn,4tmn_824,5.48,0
21329,4tmn,4tmn_842,4.42,0
21330,4tmn,4tmn_854,2.77,0
21331,4tmn,4tmn_867,5.22,0
21332,4tmn,4tmn_875,5.12,0
21333,4tmn,4tmn_878,4.79,0
21334,4tmn,4tmn_889,6.44,0
21335,4tmn,4tmn_9,6.37,0
21336,4tmn,4tmn_91,7.0,0
21337,4tmn,4tmn_936,2.88,0
21338,4tmn,4tmn_951,3.01,0
21339,4tmn,4tmn_952,3.9,0
21340,4tmn,4tmn_962,3.54,0
21341,4tmn,4tmn_963,3.57,0
21342,4tmn,4tmn_989,7.38,0
21343,4tmn,4tmn_991,4.47,0
21344,4tmn,4tmn_native,0.0,1
21345,4twp,4twp_101,7.14,0
21346,4twp,4twp_102,2.98,0
21347,4twp,4twp_106,1.26,1
21348,4twp,4twp_109,0.72,1
21349,4twp,4twp_129,2.67,0
21350,4twp,4twp_164,6.9,0
21351,4twp,4twp_171,0.87,1
21352,4twp,4twp_175,7.04,0
21353,4twp,4twp_203,1.36,1
21354,4twp,4twp_222,1.06,1
21355,4twp,4twp_241,1.22,1
21356,4twp,4twp_277,0.99,1
21357,4twp,4twp_284,0.91,1
21358,4twp,4twp_3,7.61,0
21359,4twp,4twp_323,5.86,0
